date,rsi,macd_histogram,bollinger_upper,bollinger_lower,stochastic_k,atr
2023-05-25,52.16534399367173,1.3365022217486136,1881.0444397724189,1768.485491868206,50.06289102543143,43.92726353236607
2023-05-26,54.49893403788151,2.62939706823531,1864.984247143985,1777.3924740474215,61.63924720593334,41.744315011160715
2023-05-27,57.94651259977897,3.614948800289749,1855.8802907011354,1782.3006175019896,63.93082532519215,41.109287806919646
2023-05-28,68.67272640942694,9.285361325192738,1876.0300892761131,1768.3379649231058,96.84356767549222,45.39457484654018
2023-05-29,62.739170736146576,11.343094749051113,1885.9686048073158,1762.8469469504967,79.5508923758759,44.62208775111607
2023-05-30,62.911445274729964,12.648257389709824,1897.4908543389456,1757.187209625898,84.4255704617596,44.63154820033482
2023-05-31,58.10521717173438,11.160775268463055,1902.7641513737046,1759.6779018489517,67.93061627837335,45.06427001953125
2023-06-01,59.62178208283612,8.930617711167677,1905.8762768065583,1761.9839404785978,60.61470623465293,43.93731689453125
2023-06-02,63.58425688966896,9.96812133501109,1916.149611845386,1762.8247778030513,88.24631670359945,46.048313685825896
2023-06-03,60.12021563249738,9.153991783580182,1921.91541523105,1766.2501243197314,79.14266035814818,46.21787806919643
2023-06-04,62.594354939070705,8.027240458314827,1927.1509064998338,1768.3109953556348,77.97807989459184,46.116359165736604
2023-06-05,49.29902372855737,1.844994923362064,1927.4901539993261,1766.7424387741112,29.72173144876325,51.613246372767854
2023-06-06,53.40001720020376,2.4728528931049576,1931.3560380351162,1769.1400801289462,74.28692280050309,54.596200125558035
2023-06-07,53.66439971734002,-0.6316328100145823,1930.1401501156672,1773.4227160952703,42.33552434569084,54.456978934151785
2023-06-08,54.49586692325312,-1.6990276989442377,1929.6974661938614,1777.236640251451,45.202270249149656,52.909938267299104
2023-06-09,51.33492735234347,-2.7050257706024716,1929.386217752257,1779.522607931337,41.04615805916741,51.96854945591518
2023-06-10,42.39256459098764,-8.831614438956715,1937.0219769474245,1766.6721880916382,15.095060996852641,59.443551199776785
2023-06-11,32.04985407335538,-12.15485735973021,1943.5272358155235,1753.7549785399451,15.597804887490064,55.54931640625
2023-06-12,32.56571460721362,-14.279626603231051,1949.0449395339979,1737.0520819503772,10.80580787228186,54.649972098214285
2023-06-13,31.045278310085124,-15.037321660512713,1954.3859200908,1725.6048636006062,9.223236048266909,54.76177978515625
2023-06-14,27.132471956483585,-20.290407026268177,1974.1569621617232,1690.2903767054645,4.847517495973052,58.835693359375
2023-06-15,30.0119787994107,-21.433166687645794,1984.4170963005301,1663.7132503791574,14.365204877602286,59.606436593191965
2023-06-16,30.86824127684342,-17.583981333474558,1985.6525651469121,1651.032835243713,32.121136615578635,60.735360281808035
2023-06-17,33.271183712942914,-13.359520650326818,1975.2352382796723,1643.0791538101714,35.77836369122079,62.826468331473215
2023-06-18,32.955654602593754,-10.186078966964796,1966.1759915012444,1634.888339553443,35.44459972677289,62.95817347935268
2023-06-19,41.5120676629548,-6.301515720221751,1953.1836283528937,1631.543983951794,41.72276645811976,57.87904575892857
2023-06-20,38.968906495580626,0.2249108428460609,1944.4192791693422,1632.107283330658,62.291395351047896,56.67576381138393
2023-06-21,56.29563797646081,10.899771573383184,1949.2260694499973,1630.181071663284,97.20914824885337,59.43817138671875
2023-06-22,52.836279592988866,16.126787698201493,1942.8572745541767,1633.1185066958235,80.7998287440437,61.810878208705354
2023-06-23,55.44341100106772,20.052439294562827,1942.9436909057579,1633.0770488403357,87.13670034096513,64.74367850167411
2023-06-24,64.9925994808242,20.567451878618485,1940.33113277647,1634.2442212274364,81.6883434572614,58.60606166294643
2023-06-25,66.87327761969843,21.50326754100287,1952.6915847550717,1630.7515426863347,89.61536725990537,60.212655203683035
2023-06-26,62.54186497444033,18.423455911753546,1948.7656048583747,1632.1713214111567,76.29690645585463,62.383510044642854
2023-06-27,65.28561372360679,17.49917637677573,1956.8162441162547,1629.851419457964,86.11245912099552,63.831168038504465
2023-06-28,69.03789910300864,12.063114240179681,1954.8515449673728,1629.9830497591897,66.09510607760262,60.69764927455357
2023-06-29,69.64082455332928,9.544198484111298,1956.281886997107,1629.752915248987,71.25425438153779,60.432704380580354
2023-06-30,71.43265905753155,12.582802905650857,1975.5512402327893,1628.5639819351793,94.95310866341467,63.280892508370535
2023-07-01,69.6104754289884,13.199698549819734,1990.7629003889099,1630.4673852556214,91.35208239131798,61.79807826450893
2023-07-02,71.28378103148927,13.608082109689386,2006.004111199127,1634.7171412422792,91.78813764706281,64.21636962890625
2023-07-03,71.33267472623155,14.157440276438713,2022.0104601252187,1640.3459485661874,92.52758824639304,64.27101353236607
2023-07-04,65.22429652948975,12.391574633784064,2021.6241889822015,1669.3436454904547,79.5252851637525,61.11262730189732
2023-07-05,52.436799028719726,8.773672778661933,2014.1572475191383,1701.3174106839865,57.95764101604634,56.478916713169646
2023-07-06,47.27297827273696,1.8731725130512586,2006.151667884557,1722.519755455287,17.379512605431717,59.619820731026785
2023-07-07,47.514055436495596,-1.371905207134116,1997.7776247444806,1745.2336423453633,31.76723907024197,58.01969691685268
2023-07-08,48.79347357698593,-3.877526708058326,1983.3255664595374,1774.1819042435875,28.45099229146128,57.337123325892854
2023-07-09,45.47202018921493,-5.617821783851561,1966.452081686852,1803.5904231959605,26.793988283277002,54.6722412109375
2023-07-10,52.704505529541954,-5.49316181947259,1958.2607511473495,1820.6253938721818,38.286994949192085,54.06782749720982
2023-07-11,48.43198593113138,-5.455080724541247,1957.799655918645,1819.819374843074,36.83267889510679,52.045706612723215
2023-07-12,57.190168357023786,-5.716223928315106,1957.799327975199,1819.7367804232385,30.027082232640957,49.712288992745535
2023-07-13,68.49458111009395,2.8358424377168454,1981.3093908279714,1807.591658976716,97.02455542713466,56.771580287388396
2023-07-14,50.76344415055015,3.5938564202650447,1986.2458931223687,1808.9838920338811,55.269283889863644,57.54661342075893
2023-07-15,50.85707978528885,3.2021441619825772,1989.078730692382,1809.247099385743,51.21093040316988,56.54510498046875
2023-07-16,48.26953451425872,2.109156979526688,1990.8946021873808,1813.8561302344942,47.20192567009007,53.865321568080354
2023-07-17,44.41431546866578,0.3578180759323004,1991.8742838598241,1815.0707234643946,41.00365935152595,55.363255092075896
2023-07-18,44.954919619565956,-1.8435146322492066,1988.015674488192,1825.8921380118081,33.76969785361211,55.648672921316965
2023-07-19,47.07904347860569,-3.8591339956241058,1986.2141564874732,1831.3717199773705,29.345283485015266,54.9979248046875
2023-07-20,56.84085357939094,-4.970458713443339,1983.6031093488702,1829.7607822526923,30.355267020762312,50.095668247767854
2023-07-21,53.72156223374957,-5.499661944293976,1981.7603913527682,1828.3549162644194,26.12773184273407,48.32081821986607
2023-07-22,49.8990541186234,-7.428405864571609,1978.5448812304664,1824.317826289065,9.093917528042887,49.33048793247768
2023-07-23,53.9381954390217,-6.833087270886729,1971.052760300838,1825.190196242131,22.777965831159253,51.04432896205357
2023-07-24,45.685059193579924,-8.72180392965302,1967.377895245539,1820.2019143247735,6.944537563758078,50.774754115513396
2023-07-25,47.13630260573768,-9.053649917833104,1965.9804780734719,1816.314724563247,11.032081465932944,50.430367606026785
2023-07-26,50.00627332998314,-7.94546773857508,1965.0532303373843,1819.5943160493343,18.646433415679457,50.580287388392854
2023-07-27,20.19362136885249,-7.648031231884401,1965.3252403846946,1818.2977698692116,12.413227125742017,42.214634486607146
2023-07-28,33.21115481226235,-6.185503071924289,1965.2059109429806,1819.337631537488,34.71062089201091,35.040675571986604
2023-07-29,36.79579469321806,-4.569895982381185,1965.0225623445328,1821.3268883390608,42.039432605017055,34.852364676339285
2023-07-30,34.68043956891958,-4.575861582734207,1965.2642323172,1819.1939586007688,24.959811816063475,35.400887625558035
2023-07-31,35.840607891600314,-4.697607287686697,1965.7004032992,1816.5404170133002,23.430980316062797,32.733511788504465
2023-08-01,43.46683230427877,-3.527564960119381,1965.7017148212142,1816.5069399639422,53.15710419208703,33.973458426339285
2023-08-02,38.73786290118248,-4.685595550158498,1937.8271613023835,1827.6393181898038,20.8882844880855,35.32816859654018
2023-08-03,37.51571518489465,-5.396728542481289,1929.7070055726085,1825.338416790673,19.68285469849285,34.723153250558035
2023-08-04,36.00252715631205,-5.999644570372803,1922.5305234129735,1822.1395327393705,11.828570547321993,35.46661376953125
2023-08-05,42.87620620732904,-5.551421194078132,1914.5412151315268,1821.2594440481607,20.18399687076337,33.299586704799104
2023-08-06,34.030890493799475,-5.399766873688555,1908.8813236474255,1818.5009273291369,13.8887014152758,30.895856584821427
2023-08-07,42.54156863364336,-4.982744069097297,1905.2347811439793,1815.0814297935206,27.01538762905263,29.817025320870535
2023-08-08,49.44959455873793,-2.5341866447050982,1901.498834170032,1815.4973206151242,62.11072741384248,31.822413853236608
2023-08-09,44.515121573825155,-0.8735560552469188,1896.8721072941894,1816.4568966120605,61.30572791750374,30.873099190848215
2023-08-10,46.893469628862135,0.07832309421874406,1891.2311365271562,1817.9652013634686,56.967268212145605,29.987287248883927
2023-08-11,40.39722170586852,0.530478761494054,1890.1505986034463,1817.26694290046,52.47659803298102,29.350751604352677
2023-08-12,38.446164500039444,0.9887719975187252,1884.108778879152,1819.2785868435044,55.61452041741589,28.734061104910715
2023-08-13,41.36147033666138,0.698692536204284,1884.0417338084794,1818.2734395313641,47.48069457603528,28.21234130859375
2023-08-14,45.35307568871215,0.8794992455297059,1883.3513236186475,1817.6082344868212,54.21969195167146,27.878191266741073
2023-08-15,32.811020764029465,-0.0701503779288899,1881.0327871474299,1815.4040536728828,30.51875204373381,26.029148646763392
2023-08-16,35.96058810261037,-1.93499324701002,1882.8411694938388,1808.1258593147547,8.937418184248665,24.259957449776785
2023-08-17,18.154713994592996,-10.618081320929598,1915.130059289819,1756.8558293820558,41.35553887365329,40.32722691127232
2023-08-18,16.963220834594836,-16.921789818844985,1933.5030088114538,1716.4705019307337,33.90882106739838,41.948294503348215
2023-08-19,17.3730312388559,-19.290082442650487,1942.6404804385288,1688.1158428036588,36.555812015592736,43.912257603236604
2023-08-20,22.732660048967546,-18.586257049970573,1945.0998524364056,1668.5254405323442,41.33026339174231,45.20976039341518
2023-08-21,21.34046220205269,-18.055051704893447,1944.5512970800025,1648.6216887598414,35.87197191579437,44.875252859933035
2023-08-22,10.802279338898558,-18.626638339753832,1949.5520288926043,1623.1012425917709,25.840659254189717,46.506504603794646
2023-08-23,23.233387521571373,-14.790845468440665,1946.7534021862764,1610.313663243411,40.93777814689917,49.561226981026785
2023-08-24,22.163287664987678,-12.489707375900046,1944.6534861290336,1595.6367482459666,35.11688054499366,51.20365687779018
2023-08-25,21.946816010992748,-10.4563704979808,1940.2389315205612,1581.8460172099074,32.84256178707224,52.668404715401785
2023-08-26,21.13970581841795,-8.64931600253135,1935.3112082831967,1568.658213103522,30.69193599493029,52.99006870814732
2023-08-27,24.22245088881057,-5.92094399193283,1927.9113827033532,1559.1154605583654,35.01877985868237,52.15093994140625
2023-08-28,22.82133996153621,-3.7824392326697023,1914.0615154045904,1552.6303302985348,34.286032393457496,53.068516322544646
2023-08-29,38.22400651145952,3.1365888877672035,1898.633160300247,1555.6014954614718,64.1144484130962,58.342703683035715
2023-08-30,37.917180581585434,6.180239874107087,1881.3229282354944,1558.3476039910681,59.92108393950881,58.558628627232146
2023-08-31,44.46280053462782,4.396588655534565,1862.7277950611463,1556.7942142161976,33.6779603157314,46.35573032924107
2023-09-01,45.336831005332805,2.371846459872579,1840.8778749931394,1556.6042661201418,21.95313106425386,46.163173130580354
2023-09-02,45.33798151904187,1.9357009929071793,1816.7531734368745,1560.5034916021882,27.788336100198062,44.513331821986604
2023-09-03,42.69383930662919,1.9111491402185479,1785.2128845001484,1571.2369690154765,27.16769036488394,43.808236258370535
2023-09-04,44.166508901728854,1.7870201647897588,1751.293603781407,1585.4285031521867,22.749053298244647,43.165858677455354
2023-09-05,49.955087001228236,2.2689467876891456,1713.1605824705914,1606.3585581544087,21.91584858376274,40.562465122767854
2023-09-06,40.55735401471484,2.7588016939667597,1710.4952889407043,1603.7557364499205,20.929427288045336,39.04618617466518
2023-09-07,47.480385616268066,4.288883249354029,1709.9604684462026,1602.955876768641,31.92197819397724,38.561941964285715
2023-09-08,46.63321156721074,4.670252480910655,1708.6623760795605,1600.9205584907518,23.712672553773995,38.800266810825896
2023-09-09,47.71445609337346,4.97012189704563,1704.9088945236535,1599.7050703200966,23.013931965698667,38.524893624441965
2023-09-10,41.89329411713197,4.0841121791567545,1704.1728374573727,1595.3971088316898,9.881351382310172,39.812630789620535
2023-09-11,33.794422274484816,-0.4983928070209487,1715.397578340448,1575.9468796673646,8.704597185406216,43.598135811941965
2023-09-12,24.999611012048845,-0.39284926195137615,1713.0330238617594,1569.6269370757404,29.929645054905592,41.209498814174104
2023-09-13,31.711621590683933,1.0361450988009864,1711.354456871114,1566.109898597636,39.96124320087719,41.167733328683035
2023-09-23,38.24174288962967,1.3226460521695458,1710.7364935743371,1560.8201348436314,48.783109972408354,36.48905726841518
2023-09-24,38.97517607275131,0.9469014047315341,1711.1529632491633,1553.858328254743,38.28527788726843,34.555228097098215
2023-09-25,38.67295273580851,1.4802080164432496,1709.1356059483958,1548.9566670008228,44.31503744580213,35.60980224609375
2023-09-26,40.25859956333824,2.4003850970134266,1706.8993903312653,1545.2888665046721,48.42747339377217,35.493826729910715
2023-09-27,42.58145566633669,3.444218292010362,1684.725920952449,1554.238886176457,51.7162002364998,37.09470912388393
2023-09-28,53.58936955101873,7.777950487370028,1670.9004097475622,1562.8414481625941,90.08918855720385,39.44630650111607
2023-09-29,56.33091328758848,11.35503176690425,1675.3347460571895,1560.6375806029669,87.43136968650624,38.93485804966518
2023-09-30,54.36759248323289,13.488660480730385,1682.1016029630132,1558.1377891268307,86.56902844367312,38.35514613560268
2023-10-01,65.21649831163191,18.367687711508857,1704.984939432068,1544.9329560757444,92.2708662160886,41.29612513950893
2023-10-02,53.647978028311265,16.192856236842882,1708.0948904573208,1544.573993820023,59.95369433539736,47.744419642857146
2023-10-03,55.261501492365106,13.709795004902205,1710.563549199996,1544.808374628129,56.757153263992876,47.34922572544643
2023-10-04,64.918715778203,11.010846638882539,1711.7308424492826,1545.06195540228,48.902743490303365,43.274074009486604
2023-10-05,52.99494996996087,6.537082362966531,1711.007030100208,1543.7081798607294,25.031459862609367,41.481846400669646
2023-10-06,55.61833795351211,5.6835014107234105,1710.832382003178,1543.706155594478,43.544725629871515,42.58265904017857
2023-10-07,56.086376311319654,4.215875224080767,1710.7178692110858,1543.658009695164,37.44443954739898,42.39451381138393
2023-10-08,58.1842856346571,3.091705985692027,1710.6078590324823,1543.6066429206426,36.92568894303413,42.363743373325896
2023-10-09,48.84353615198983,-1.133558330150814,1711.3183452784858,1539.1939349949519,13.563364958511645,46.051051548549104
2023-10-10,46.57460441918309,-4.4205518235983,1709.4870949184303,1542.6327170932884,7.442759292174267,47.678004673549104
2023-10-11,45.808145357948014,-6.258345532030932,1711.167358185926,1538.3349855640738,8.567949761205886,46.442374093191965
2023-10-12,33.52844317329759,-8.684393953101415,1715.5948247583115,1527.0699091284073,7.202239119299787,44.65031215122768
2023-10-13,33.025091798171005,-8.83567032836042,1717.8214098082708,1520.6664930237603,12.69007869991055,44.307791573660715
2023-10-14,33.01514782907353,-8.127218036180725,1719.2671650189602,1516.6610820513522,14.08319275303648,43.494864327566965
2023-10-15,18.7700628257396,-6.921134209914477,1720.484781091175,1512.4181608033562,15.809422182035568,38.83006068638393
2023-10-16,37.56279242573434,-2.92012940974908,1720.5571887686872,1513.0574596688127,52.540373067639564,37.021536690848215
2023-10-17,33.81013521299056,-2.3200532204451747,1721.1772626153108,1509.2322222479704,30.946183275120347,38.523812430245535
2023-10-18,34.69130869397284,-1.7459513828403033,1717.5426155768612,1503.95358803642,29.707150798183253,38.53550502232143
2023-10-19,40.90461736826202,-0.8698313599205001,1710.6266807663833,1500.8208412062731,32.42555690222188,37.508614676339285
2023-10-20,41.593639084451745,2.2897057960062384,1702.6826611118317,1502.1153613491056,65.17152406456296,38.798758370535715
2023-10-21,48.99155682404943,5.907265091408199,1677.539608580469,1516.8078157359375,89.88394430071243,40.996494838169646
2023-10-22,55.128568279926284,10.214298074704725,1677.495364027467,1516.8322971053453,97.06659183899428,42.47426060267857
2023-10-23,77.32810537786492,19.03299551771441,1710.0245150226876,1495.1728482585625,89.40758465796743,45.917088099888396
2023-10-24,81.27387058509774,24.883492645258038,1743.1229196562228,1475.7343801484647,79.2843859318245,49.72314453125
2023-10-25,81.77372836824651,27.48304422959466,1773.8379825224433,1462.6114315400569,80.18288672605786,51.37275913783482
2023-10-26,89.11689680341483,28.71918426395727,1802.3747812177567,1449.8954092119307,81.33840258785692,55.47572544642857
2023-10-27,82.6105193894401,26.37722888510674,1822.6463824573113,1444.1772137340947,73.54673513019728,56.82332066127232
2023-10-28,81.64361875884713,23.167773912113685,1840.344527335978,1440.7860268632407,72.48078924417887,57.72206333705357
2023-10-29,82.45209349995613,20.9566705179295,1860.4007430297845,1442.3037491577154,78.36796186210779,59.80987548828125
2023-10-30,81.00232860280582,19.159603094903993,1880.069355330319,1446.8726978923373,82.89117935949086,58.218331473214285
2023-10-31,90.58636096826949,17.15104868794004,1897.7775769081752,1454.1848986777625,84.8725667863032,57.397853306361604
2023-11-01,91.89160507481263,16.624379886521183,1915.9596544466121,1466.7505506315129,94.39971205223155,60.534476143973215
2023-11-02,80.60346250237528,12.095937636759842,1923.3889550360452,1484.1743994561423,76.48644593240851,64.36431012834821
2023-11-03,80.34362752436401,10.287889637072325,1932.778349256018,1502.538838243982,85.34792412093987,63.587942940848215
2023-11-04,80.35752009415836,9.792262328982346,1942.6361124559173,1522.6439534620515,93.5228555532163,63.14015415736607
2023-11-05,80.47862215849537,10.860353424759147,1959.4743164346396,1535.168090791923,92.96789071154372,64.51919991629464
2023-11-06,73.81968067506753,10.863538268608742,1968.4048827600552,1559.6773071813511,90.96174681847023,58.23127964564732
2023-11-07,68.85948980470904,9.064364064265362,1968.5489394015278,1591.9706895047223,83.7820547354811,55.429574148995535
2023-11-08,68.65860286178071,7.0331284151386555,1961.6792537858462,1631.0269107649349,84.51645536280813,53.834071568080354
2023-11-09,82.44860549432782,19.627540993532044,2019.440190406849,1624.8553906478382,97.27912778699111,64.23398263113839
2023-11-10,79.47050957579056,23.229309416489798,2051.4436374372294,1637.7504787737082,84.7000184775187,65.22407749720982
2023-11-11,76.13781237894753,22.01836359240646,2072.3854654919674,1655.7370442736578,77.76207446241348,67.17262486049107
2023-11-12,74.15477840962913,18.95604681872237,2095.8392465669062,1660.263695327625,74.81069025483383,67.35403006417411
2023-11-13,73.92955554263526,15.97417794680095,2118.3658813473985,1664.8198486330705,77.62999472601764,69.79485212053571
2023-11-14,63.96538177078298,7.65573955607239,2125.595088638602,1676.7561442715544,56.16498969613748,76.25067138671875
2023-11-15,66.85365224655632,6.466720251830893,2144.2629540824496,1683.7251928902067,79.07851770153385,77.77308000837054
2023-11-16,61.68226461285254,-1.7496366239241183,2145.2183273820947,1700.8534499616553,51.04719836018343,82.36721365792411
2023-11-17,59.82096803931096,-7.5588442722434195,2143.930828164275,1720.6072089451,43.87184615469715,84.093505859375
2023-11-18,58.36341386910915,-11.435107125526088,2142.5759242069817,1738.7360142695807,40.08263722233791,84.72744315011161
2023-11-19,59.23272020502198,-10.812740957487136,2145.3790678906453,1756.2444550585733,56.90432155834011,85.28062220982143
2023-11-20,59.443772298770234,-9.987872538836498,2147.3388747000517,1774.8626633858855,60.109235193426315,87.26319231305804
2023-11-21,53.39165069407799,-15.068628865876477,2144.4416998648608,1786.7575432992016,24.033111321121254,90.34880719866071
2023-11-22,60.32842306325912,-9.987005784559571,2144.8559278422895,1812.7237474506794,71.94820637527474,99.37384905133929
2023-11-23,45.284065392420025,-7.048478660094716,2145.185564129815,1835.3356638975288,67.67803124947265,85.08005196707589
2023-11-24,50.24040009268239,-4.241053231981752,2148.1160967260216,1854.7504804224159,76.8825075580689,85.43184116908482
2023-11-25,52.76604547102661,-2.653991236174022,2152.93791176884,1868.9542024889724,78.35118369887137,83.21592494419643
2023-11-26,51.54269772954948,-3.465358148033147,2152.7531788789947,1885.4838084256926,68.83607113463671,83.82450648716518
2023-11-27,47.726308231639074,-6.670370982584792,2144.6410122251887,1907.5252841615302,52.68156820789513,83.71231515066964
2023-11-28,56.296805353813966,-7.504465391354536,2133.897320010557,1934.2705510831927,62.55420120874125,80.30895124162946
2023-11-29,46.928471821054565,-9.429250921971935,2120.6868854178424,1938.4178020821578,53.812845775810544,77.31043352399554
2023-11-30,60.932957933476196,-9.232636697761855,2117.2030994770994,1939.3282237650885,64.00352517459565,69.01717703683036
2023-12-01,63.87818338448285,-6.9325797814012375,2122.1893433291402,1937.7845824521096,78.55379767117047,67.81410435267857
2023-12-02,69.09605486598926,-0.612166999407755,2146.3643674405544,1925.6612673250706,93.14502978476638,71.04825265066964
2023-12-03,67.7620237605274,4.670511427457804,2173.8232510088683,1912.0450107098818,93.04170036161675,70.38552420479911
2023-12-04,70.14152600814944,10.38960313687496,2211.0069962993666,1901.2775862201645,91.2170046007979,71.07815987723214
2023-12-05,84.70482680365413,16.129060717940064,2255.6985333657103,1879.9293841147582,96.59125197412317,72.32279750279018
2023-12-06,68.62999951045185,14.344609303127228,2275.706545621115,1886.999350374979,75.49487641333798,67.27143205915179
2023-12-07,75.79465016715562,19.909182431040364,2322.862066621326,1879.4737121872681,94.1035166354917,75.06510707310268
2023-12-08,75.01846182824471,21.78063430297408,2360.660732406494,1881.2197363435057,92.7934651981334,73.28737967354911
2023-12-09,72.56077391088337,19.99559857319423,2390.5211933779387,1884.1563578915923,85.35316094837304,76.62087576729911
2023-12-10,75.85598915175149,17.807504082566624,2418.2496977524524,1889.450204591298,88.08194679714568,76.46719796316964
2023-12-11,65.13783170625044,6.559319603976178,2413.5754860212114,1922.8756248186323,56.24559131538871,84.47220284598214
2023-12-12,61.71297418182649,-3.0701100736999223,2415.875017938331,1934.3373721983874,47.57995683689267,84.30376325334821
2023-12-13,66.69357582429463,-5.994256915679443,2422.5410701978103,1947.5151187670328,62.79665230761309,90.09711565290179
2023-12-14,68.22491457476806,-4.719754202735388,2435.9660309842593,1957.632858175897,76.01898669577264,94.40088762555804
2023-12-15,58.39878097847447,-10.644760359372015,2436.9056279325596,1970.1856928682216,41.96862661037537,97.24857003348214
2023-12-16,54.27513463843252,-14.057361597171663,2435.6661926818942,1987.7891662048241,30.34671988997404,93.79007393973214
2023-12-17,50.19412678963288,-18.111570412043918,2426.9292340850056,2013.4325090790567,18.217408262257067,92.87220982142857
2023-12-18,48.119449136284544,-19.044257502365554,2419.116653192205,2038.0386202452953,34.493818748596745,94.43144880022321
2023-12-19,41.45437379329303,-21.769520528257097,2404.225711397188,2067.723897977812,20.50367164859666,94.30512346540179
2023-12-20,47.67719011982326,-21.37728221789913,2389.16567181731,2097.7194600186276,29.039181878153798,95.48214285714286
2023-12-21,39.3101902091,-18.135465211419223,2376.9621285289472,2125.163262096053,42.400931370381834,91.02397809709821
2023-12-22,47.47566558462682,-10.086708650390626,2382.5677367232915,2135.6397339798336,73.2859499518451,95.43974958147321
2023-12-23,47.481480460804875,-6.090447963441882,2386.2288392350374,2143.5141051009005,73.61750505410869,94.83607700892857
2023-12-24,43.523814938235965,-6.481151199047247,2386.9237985580507,2145.066777613824,61.99871891656944,96.43441336495536
2023-12-25,54.370778510869016,-6.381094772879308,2385.200848489955,2144.6617247522327,68.71980849131883,86.035888671875
2023-12-26,52.59288515102468,-9.025223191677618,2385.2024948097505,2144.6404739402496,50.19288446193214,87.36094447544643
2023-12-27,58.999140461917996,-1.2087704835049706,2390.0062134263403,2141.9527953627226,94.91023517068174,90.58405412946429
2023-12-28,52.45395843217959,1.3690099760638006,2387.779277521096,2143.0631541195294,70.00480931805373,91.58965192522321
2023-12-29,57.00110976318469,-0.4770028710052472,2381.752298927399,2145.041670799164,55.57670486567725,93.04673549107143
2023-12-30,55.59575357870765,-2.556864208181146,2372.0577807880863,2148.6964672587883,52.92188615442419,93.38605608258929
2023-12-31,57.558861885569286,-4.7940964758494005,2373.9573766991716,2152.486104746141,49.66101822280669,93.99419294084821
2024-01-01,61.02931471398067,-1.8037517422427172,2384.350002411146,2157.122458526354,69.63921998264674,92.80976213727679
2024-01-02,65.43860689520793,0.012488037164374077,2395.144817950485,2155.846417401078,68.57592649943223,90.57366071428571
2024-01-03,50.63454566586336,-8.484637617317041,2391.5510706611644,2148.85845082321,29.24763706776664,102.65094866071429
2024-01-04,52.05389559123238,-10.00385001914637,2391.6623861963762,2153.717203647374,46.848809206034126,102.39934430803571
2024-01-05,45.417073439490565,-10.790991541224933,2391.8172547536587,2157.7344054025916,46.730754766789026,99.4573974609375
2024-01-06,44.74084433977894,-12.752993078875644,2389.3632066462783,2164.7028089787214,38.569144802138986,98.73842075892857
2024-01-07,46.526091151489794,-14.792087866297607,2389.042711014875,2165.582557539813,32.90341657363397,96.58447265625
2024-01-08,54.201153443385714,-8.511169745794543,2389.0036293550916,2181.1376548245958,66.1771450734946,106.43057686941964
2024-01-09,58.20995329310486,-3.603177441892626,2391.6293849557674,2192.8034763723576,69.73942487357631,108.72274344308036
2024-01-10,63.0295370397889,14.584949096794205,2469.82830183409,2148.86066300966,91.25364806070449,116.40598842075893
2024-01-11,67.28997716348726,27.36184890916578,2536.2634300924074,2111.7349585794673,88.12242475553126,117.36825125558036
2024-01-12,63.39905971510772,27.54796675084132,2564.9448197236457,2104.5949507841665,68.82435280875883,126.40164620535714
2024-01-13,66.19363189936158,29.170009253512156,2601.8507986809727,2098.7795479987144,77.56500562774993,129.14991978236608
2024-01-14,59.810300920171606,21.553440979023527,2614.6756107823844,2105.922680233241,60.07007060268086,132.77772739955358
2024-01-15,58.45431644358844,17.652949310638434,2629.6226673341253,2118.9654674314997,66.62879361506191,132.39475795200892
2024-01-16,61.43968356950863,18.620183630408633,2657.3511676381822,2112.1320843149424,79.42474163511716,134.62639508928572
2024-01-17,67.11935967288827,13.88845798652082,2673.109268256292,2114.4543059624575,66.18815980034479,121.27723911830357
2024-01-18,60.636108066023624,5.671651091788291,2679.6543329414844,2124.542053777265,54.79377455901464,123.44766671316964
2024-01-19,61.58971892522653,1.0381298653007747,2687.0814315651796,2136.8582657004454,58.968841054828104,124.83100237165179
2024-01-20,62.05297442204605,-3.8141037652070935,2690.499461770183,2152.2520274876297,55.27114784515476,123.55775669642857
2024-01-21,62.25591933413886,-8.270201276259044,2693.9211169523064,2158.988892813318,52.359705849545804,122.25899832589286
2024-01-22,48.86181537425811,-20.356612565075366,2694.9103136575727,2153.49869513149,14.470632744967501,120.33918108258929
2024-01-23,44.96348020752404,-31.890308464551993,2691.7297149638084,2159.6717010518164,13.514682210941794,124.21963936941964
2024-01-24,28.316636730339454,-38.37873207207254,2694.7834559529647,2153.070328226723,12.202999147300376,108.41207449776786
2024-01-25,24.303933722333966,-41.834225542794194,2699.2514191237296,2143.508663884083,9.284491969475422,104.61985560825893
2024-01-26,32.53194677124013,-38.942331736759634,2697.2633069044277,2148.0542712205724,22.388690035618534,92.81609235491071
2024-01-27,27.463745489127575,-35.24936661236466,2693.2859613558594,2156.5336187222656,22.542466251016833,88.507080078125
2024-01-28,31.815233140895387,-31.892750045546606,2696.9969724930415,2145.240210124146,20.14999061806441,85.38614327566964
2024-01-29,34.12523861480739,-24.348986512802764,2697.4980779734183,2141.962810698457,33.56194621278886,85.55524553571429
2024-01-30,28.404648172083483,-16.59011385196364,2676.5537462762877,2139.1461560674625,41.65219646724379,83.91421944754464
2024-01-31,28.272721740807924,-14.769273068465704,2645.6921254725753,2136.3003061680497,30.4136163699472,83.97589983258929
2024-02-01,34.476496317004674,-11.420553196582816,2629.378391794229,2130.550490041708,40.87813021458794,80.12892368861607
